kaneko 0001 1 02 00 00 BG-01-1631-01-280-A 年内 ねんない 年内
kaneko 0104 0 02 00 00 BG-01-1613-06-130-A 折々 おりおり 折々
kaneko 0104 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0104 0 02 00 00 BG-01-3000-01-020-A 心 こころ 心
kaneko 0104 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0104 0 47 06 04 BG-02-5020-02-090-A 染み しみる 染みる
kaneko 0104 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0104 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0104 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0104 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0104 0 02 00 00 BG-01-5020-01-010-A 色 いろ 色
kaneko 0104 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0104 0 47 17 01 BG-02-1120-02-050-A 変る かわる 変る
kaneko 0104 0 02 00 00 BG-01-4550-05-010-A のみ のみ のみ
kaneko 0104 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0104 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0104 0 47 06 04 BG-02-1556-01-020-C 見 みる 見る
kaneko 0104 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0104 0 48 06 01 BG-02-1200-02-010-A いる いる いる
kaneko 0104 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0104 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0104 0 02 00 00 BG-01-3000-01-020-A 心 こころ 心
kaneko 0104 0 66 00 00 BG-01-1990-05-020-A まで まで まで
kaneko 0104 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0104 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0104 0 02 00 00 BG-01-1521-01-020-A 移り うつり 移り
kaneko 0104 0 47 17 06 BG-02-1120-02-050-A 変っ かわる 変る
kaneko 0104 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0104 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0104 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0104 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0104 0 02 00 00 BG-01-3000-01-020-A 心 こころ 心
kaneko 0104 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0104 0 47 17 01 BG-02-1120-02-050-A 変る かわる 変る
kaneko 0104 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0104 0 51 51 01 BG-03-3012-02-010-A 恥しい はずかしい 恥しい
kaneko 0104 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0104 0 74 55 01 BG-09-0050-01-030-A だ だ だ
kaneko 0104 0 64 00 00 BG-08-0064-02-010-A から から から
kaneko 0104 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0104 0 02 00 00 BG-01-3030-01-140-A 顔色 かおいろ 顔色
kaneko 0104 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0104 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0104 0 47 12 01 BG-02-1210-01-040-A 出す だす 出す
kaneko 0104 0 74 70 01 BG-09-0010-01-040-A まい まい まい
kaneko 0104 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0104 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0104 0 56 00 00 BG-04-3150-01-030-A もしか もしか もしか
kaneko 0104 0 47 03 01 BG-02-3420-01-010-A する する する
kaneko 0104 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0104 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0104 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0104 0 47 17 01 BG-02-3060-07-010-A 知る しる 知る
kaneko 0104 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0104 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0105 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0105 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0105 0 51 51 17 BG-03-3011-03-070-A 悲し かなしい 悲しい
kaneko 0105 0 32 00 00 BG-03-1300-01-020-A そう そう そう
kaneko 0105 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0105 0 51 50 07 BG-03-1200-02-010-A なく ない ない
kaneko 0105 0 02 00 00 BG-01-5240-14-030-A 野辺 のべ 野辺
kaneko 0105 1 28 00 00 BG-01-1613-01-020-A 毎 ごと 毎
kaneko 0105 2 28 00 00 BG-03-1000-09-120-A -- ごと 毎
kaneko 0105 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0105 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0105 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0105 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0105 0 47 02 04 BG-02-1527-01-010-A 来 くる 来る
kaneko 0105 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0105 0 47 06 01 BG-02-1556-01-020-C 見る みる 見る
kaneko 0105 1 64 00 00 BG-08-0064-18-010-A と と と
kaneko 0105 2 64 00 00 BG-04-1120-05-170-A -- と と
kaneko 0105 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0105 0 47 08 01 BG-02-3030-03-010-A 啼く なく 啼く
kaneko 0105 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0105 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0105 0 02 00 00 BG-01-3072-01-040-A 道理 どうり 道理
kaneko 0105 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0105 0 14 00 00 BG-01-1000-01-110-A いずれ いずれ いずれ
kaneko 0105 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0105 0 02 00 00 BG-01-5240-14-030-A 野辺 のべ 野辺
kaneko 0105 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0105 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0105 1 02 00 00 BG-01-1552-04-150-A 散り方 ちりがた 散り方
kaneko 0105 3 02 00 00 BG-02-1552-01-010-A -- ちる 散る
kaneko 0105 3 02 00 00 BG-07-0090-01-010-A -- かた がた
kaneko 0105 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0105 0 47 17 06 BG-02-1220-01-030-A なっ なる なる
kaneko 0105 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0105 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0105 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0105 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0105 0 02 00 00 BG-01-5151-01-010-A 風 かぜ 風
kaneko 0105 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0105 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0105 0 47 08 05 BG-02-3394-07-010-A 吹い ふく 吹く
kaneko 0105 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0105 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0105 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0105 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0106 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0106 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0106 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0106 0 63 00 00 BG-08-0063-31-010-A について について について
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0106 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0106 0 47 12 04 BG-02-1552-01-020-A 散らし ちらす 散らす
kaneko 0106 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0106 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0106 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0106 0 47 03 07 BG-02-3420-01-010-A し する する
kaneko 0106 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0106 1 23 00 00 BG-03-1300-01-010-A よう よう よう
kaneko 0106 2 23 00 00 BG-03-1140-01-070-A -- よう よう
kaneko 0106 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 02 00 00 BG-01-3020-13-090-A 恨み うらみ 恨み
kaneko 0106 0 02 00 00 BG-01-5710-05-010-A 顔 かお 顔
kaneko 0106 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0106 0 47 08 01 BG-02-3030-03-010-A 鳴く なく 鳴く
kaneko 0106 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 58 00 00 BG-04-3170-01-050-A そりゃ そりゃ そりゃ
kaneko 0106 0 18 00 00 BG-01-1130-03-140-A お門違い おかどちがい お門違い
kaneko 0106 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 57 00 00 BG-03-1000-03-010-A あの あの あの
kaneko 0106 1 47 21 01 BG-02-5150-05-330-A 吹き誘う ふきさそう 吹き誘う
kaneko 0106 3 47 21 01 BG-02-5150-05-010-A -- ふく 吹く
kaneko 0106 3 47 21 01 BG-02-3670-05-050-A -- さそう さそう
kaneko 0106 0 02 00 00 BG-01-5151-01-010-A 風 かぜ 風
kaneko 0106 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0106 1 47 06 04 BG-02-3030-03-140-A 啼き立て なきたてる 啼き立てる
kaneko 0106 3 47 06 04 BG-02-3030-03-010-A -- なく 鳴く
kaneko 0106 3 47 06 04 BG-02-1513-01-020-A -- たてる 立てる
kaneko 0106 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0106 0 47 16 05 BG-02-3020-07-010-A 恨ん うらむ 恨む
kaneko 0106 0 64 00 00 BG-08-0064-17-010-A で で で
kaneko 0106 0 48 48 05 BG-02-3770-05-020-A くれ くれる くれる
kaneko 0106 0 69 00 00 BG-08-0069-30-010-A よ よ よ
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0106 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0106 0 47 17 01 BG-02-1552-01-010-A 散る ちる 散る
kaneko 0106 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0106 0 51 51 17 BG-03-3012-03-170-A 惜し おしい 惜しい
kaneko 0106 0 36 00 00 BG-07-0010-01-020-A さ さ さ
kaneko 0106 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0106 0 65 00 00 BG-08-0065-01-010-A こそ こそ こそ
kaneko 0106 0 14 00 00 BG-01-1700-02-010-A ここ ここ ここ
kaneko 0106 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0106 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0106 1 47 17 06 BG-02-1560-08-010-A 立ち寄っ たちよる 立ち寄る
kaneko 0106 3 47 17 06 BG-02-1513-01-010-A -- たつ たつ
kaneko 0106 3 47 17 06 BG-02-1560-07-010-A -- よる 寄る
kaneko 0106 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0106 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0106 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0106 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0106 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0106 0 02 00 00 BG-01-2020-05-150-A 手 て 手
kaneko 0106 0 16 00 00 BG-01-1950-06-020-A 一つ ひとつ 一つ
kaneko 0106 1 65 00 00 BG-01-1990-05-030-A さえ さえ さえ
kaneko 0106 2 65 00 00 BG-08-0065-02-010-A -- さえ さえ
kaneko 0106 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0106 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0106 0 47 06 04 BG-02-1560-01-010-A 触れ ふれる 触れる
kaneko 0106 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0106 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0106 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0106 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0106 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0107 0 47 17 01 BG-02-1552-01-010-A 散る ちる 散る
kaneko 0107 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0107 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0107 0 47 16 05 BG-02-3020-13-010-A 惜しん おしむ 惜しむ
kaneko 0107 0 64 00 00 BG-08-0064-17-010-A で で で
kaneko 0107 0 47 08 01 BG-02-3030-02-010-A 泣く なく 泣く
kaneko 0107 1 64 00 00 BG-01-1113-01-130-A ので ので ので
kaneko 0107 2 64 00 00 BG-08-0064-24-010-A -- ので ので
kaneko 0107 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0107 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0107 0 47 17 02 BG-02-1552-01-010-A 散ら ちる 散る
kaneko 0107 0 74 59 04 BG-03-1200-02-090-A ず ぬ ぬ
kaneko 0107 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0107 0 47 17 01 BG-02-1512-01-010-A とまる とまる とまる
kaneko 0107 0 02 00 00 BG-01-4000-01-080-A 物 もの 物
kaneko 0107 0 74 55 07 BG-09-0050-01-030-A なら だ だ
kaneko 0107 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0107 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0107 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0107 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0107 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0107 0 47 08 01 BG-02-3030-02-010-A 泣く なく 泣く
kaneko 0107 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0107 0 66 00 00 BG-08-0066-10-010-A だって だって だって
kaneko 0107 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0107 0 57 00 00 BG-03-1000-03-010-A あの あの あの
kaneko 0107 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0107 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0107 0 47 06 03 BG-02-3530-12-010-A 負けよ まける 負ける
kaneko 0107 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0107 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0107 1 02 00 00 BG-01-3570-01-060-A 負け まけ 負け
kaneko 0107 2 02 00 00 BG-02-3530-12-010-A -- まける 負ける
kaneko 0107 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0107 0 47 03 02 BG-02-3420-01-010-A す する する
kaneko 0107 0 74 70 01 BG-09-0010-01-040-A まい まい まい
kaneko 0107 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0107 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0108 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0108 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0108 0 47 17 01 BG-02-1552-01-010-A 散る ちる 散る
kaneko 0108 0 21 00 00 BG-01-1010-01-020-A こと こと こと
kaneko 0108 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0108 0 51 50 07 BG-03-3011-03-290-A 情けなく なさけない 情けない
kaneko 0108 0 51 50 01 BG-03-3011-02-010-A つらい つらい つらい
kaneko 0108 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0108 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0108 0 74 18 01 BG-02-1200-01-010-A ある ある ある
kaneko 0108 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0108 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0108 1 18 00 00 BG-03-3010-02-140-A 長閑 のどか 長閑
kaneko 0108 2 18 00 00 BG-03-5150-02-040-A -- のどか のどか
kaneko 0108 0 74 55 06 BG-09-0050-01-030-A な だ だ
kaneko 0108 0 02 00 00 BG-01-1624-02-010-A 春 はる 春
kaneko 0108 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0108 0 02 00 00 BG-01-5152-09-010-A 霞 かすみ 霞
kaneko 0108 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0108 0 47 13 01 BG-02-1513-01-010-A 立つ たつ 立つ
kaneko 0108 1 63 00 00 BG-08-0063-07-010-A という という という
kaneko 0108 3 63 00 00 BG-08-0061-04-010-A -- と と
kaneko 0108 3 63 00 00 BG-02-3120-01-010-A -- いう 云う
kaneko 0108 0 02 00 00 BG-01-3102-02-020-A 名 な 名
kaneko 0108 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0108 1 11 00 00 CH-29-5240-05-050-A 立田山 たつたやま 立田山
kaneko 0108 3 11 00 00 CH-29-0000-14-010-A -- たつた 立田
kaneko 0108 3 11 00 00 BG-08-0071-01-010-A -- の の
kaneko 0108 3 11 00 00 BG-01-5240-05-010-A -- やま 山
kaneko 0108 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0108 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0108 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0108 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0108 0 47 08 01 BG-02-3030-03-010-A 鳴く なく 鳴く
kaneko 0108 0 02 00 00 BG-01-3031-01-010-A 声 こえ 声
kaneko 0108 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0108 0 47 17 01 BG-02-3420-01-010-A する する する
kaneko 0108 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0108 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0109 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0109 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0109 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0109 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0109 0 02 00 00 BG-01-5530-08-050-A 枝 えだ 枝
kaneko 0109 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0109 1 14 00 00 BG-01-1700-03-050-A あちこち あちこち あちこち
kaneko 0109 2 14 00 00 BG-03-1950-01-280-A -- あちこち あちこち
kaneko 0109 0 61 00 00 BG-08-0061-04-010-A と と と
kaneko 0109 0 47 15 05 BG-02-1523-02-010-A 飛ん とぶ 飛ぶ
kaneko 0109 0 64 00 00 BG-08-0064-17-010-A で で で
kaneko 0109 1 47 08 01 BG-02-1521-10-060-A 伝いあるく つたいあるく 伝いあるく
kaneko 0109 3 47 08 01 BG-02-1521-10-020-A -- つたう つたう
kaneko 0109 3 47 08 01 BG-02-3392-01-010-A -- あるく 歩く
kaneko 0109 1 64 00 00 BG-08-0064-18-010-A と と と
kaneko 0109 2 64 00 00 BG-04-1120-05-170-A -- と と
kaneko 0109 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0109 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0109 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0109 1 02 00 00 BG-01-5151-01-120-A 羽風 はかぜ 羽風
kaneko 0109 3 02 00 00 BG-01-5750-08-020-A -- はね 羽
kaneko 0109 3 02 00 00 BG-01-5151-01-010-A -- かぜ 風
kaneko 0109 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0109 0 47 17 02 BG-02-1400-02-010-A 煽ら あふる 煽る
kaneko 0109 0 49 06 04 BG-02-1110-02-010-A れ れる れる
kaneko 0109 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0109 0 47 17 01 BG-02-1552-01-010-A 散る ちる 散る
kaneko 0109 0 02 00 00 BG-01-5530-12-010-A 花 はな 花
kaneko 0109 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0109 0 74 18 01 BG-02-1200-01-010-A ある ある ある
kaneko 0109 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0109 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0109 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0109 0 14 00 00 BG-01-2000-06-010-A 誰 だれ 誰
kaneko 0109 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0109 0 57 00 00 BG-03-1000-02-010-A 其の その 其の
kaneko 0109 0 02 00 00 BG-01-3682-02-100-A 咎め とがめ 咎め
kaneko 0109 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0109 0 47 06 04 BG-02-3851-08-060-A 塗り付け ぬりつける 塗り付ける
kaneko 0109 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0109 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0109 0 55 00 00 BG-03-1140-01-100-A あのように あのように あのように
kaneko 0109 1 51 51 17 BG-03-3020-05-040-A 恨めし うらめしい 恨めしい
kaneko 0109 2 51 51 17 BG-02-3020-05-130-A -- うらめしい 恨めしい
kaneko 0109 0 32 00 00 BG-03-1300-01-020-A そう そう そう
kaneko 0109 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0109 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0109 0 18 00 00 BG-03-1993-05-060-A 大層 たいそう 大層
kaneko 0109 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0109 0 47 08 01 BG-02-3030-03-010-A 鳴く なく 鳴く
kaneko 0109 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0109 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0109 0 74 18 03 BG-02-1200-01-010-A あろ ある ある
kaneko 0109 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0109 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
kaneko 0109 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0011 0 02 00 00 BG-01-1624-02-010-A 春 はる 春
kaneko 0011 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0011 0 47 02 04 BG-02-1527-01-010-A 来 くる 来る
kaneko 0011 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0011 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0011 0 02 00 00 BG-01-2600-01-030-A 世間 せけん 世間
kaneko 0011 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0011 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0011 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0011 0 47 21 01 BG-02-3120-01-010-A いう いう いう
kaneko 0011 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0011 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0011 0 56 00 00 BG-03-1650-01-010-A まだ まだ まだ
kaneko 0011 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0011 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0011 0 47 08 05 BG-02-3030-03-010-A 鳴い なく 鳴く
kaneko 0011 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0011 0 48 06 02 BG-02-1200-02-010-A い いる いる
kaneko 0011 1 74 52 01 BG-09-0010-01-050-A ない ない ない
kaneko 0011 2 74 52 01 BG-03-1200-02-010-A -- ない ない
kaneko 0011 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0011 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0011 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0011 0 55 00 00 BG-03-1980-05-200-A 何でも なんでも 何でも
kaneko 0011 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0011 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0011 0 47 08 02 BG-02-3030-03-010-A 鳴か なく 鳴く
kaneko 0011 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0011 0 22 00 00 BG-01-1770-01-030-A 内 うち 内
kaneko 0011 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0011 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0011 0 55 00 00 BG-03-1600-09-020-A 何時までも いつまでも 何時までも
kaneko 0011 0 02 00 00 BG-01-1624-02-010-A 春 はる 春
kaneko 0011 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0011 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0011 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0011 0 74 70 01 BG-09-0010-01-040-A まい まい まい
kaneko 0011 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0011 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0011 1 47 21 01 BG-02-3060-01-010-A 思う おもう 思う
kaneko 0011 2 47 21 01 BG-01-3061-01-010-A -- おもい 思い
kaneko 0011 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0110 0 02 00 00 BG-01-5620-02-130-A 鴬 うぐいす 鴬
kaneko 0110 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0110 0 14 00 00 BG-01-1000-02-010-A 何 なに 何
kaneko 0110 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0110 0 02 00 00 BG-01-1112-05-030-A 効験 こうけん 効験
kaneko 0110 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0110 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0110 0 51 50 01 BG-03-1200-02-010-A ない ない ない
kaneko 0110 0 02 00 00 BG-01-3031-01-010-A 声 こえ 声
kaneko 0110 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0110 0 47 06 04 BG-02-1513-01-020-A 立て たてる 立てる
kaneko 0110 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0110 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0110 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0110 0 47 08 01 BG-02-3030-03-010-A 鳴く なく 鳴く
kaneko 0110 0 21 00 00 BG-01-1010-01-020-A こと こと こと
